Physical Time (s),ep_left Monitor (kg-m/s^3)
0.20375524,0.011249047733492305
0.20380587,0.01089536595255926
0.20385651,0.010517182911609786
0.20390714,0.010132778088293135
0.20395778,0.0097575137136104283
0.20400841,0.0094031454523308654
0.20405905,0.0090775950053152889
0.20410968,0.0087858910992771634
0.20416032,0.0085300122500724489
0.20421095,0.0083094085109109254
0.20426159,0.0081215792761892454
0.20431222,0.0079625964693859665
0.20436286,0.0078264210749228649
0.2044135,0.0077052039023188532
0.20446413,0.0075932972460988563
0.20451476,0.0074838221701604372
0.2045654,0.0073695031931080689
0.20461604,0.0072436948104993761
0.20466667,0.0071009325988220951
0.2047173,0.0069375797408978129
0.20476794,0.0067524454458274298
0.20481858,0.0065465942825703085
0.20486921,0.0063237988164554582
0.20491984,0.0060897614709532165
0.20497048,0.0058522262425474017
0.20502112,0.0056201304256656677
0.20507175,0.0054033334511778544
0.20512238,0.0052118220293269381
0.20517302,0.0050551628727726972
0.20522366,0.0049420686083035707
0.20527429,0.0048800114965138405
0.20532492,0.004874946118833573
0.20537556,0.004931128706637423
0.2054262,0.0050508959595276974
0.20547683,0.0052345506071967852
0.20552746,0.0054803338609782795
0.2055781,0.0057842114852009593
0.20562874,0.0061399217237509138
0.20567937,0.0065384747524910702
0.20573,0.0069685854456993032
0.20578064,0.0074168906065873218
0.20583128,0.0078676904505437951
0.20588191,0.0083046201643399362
0.20593254,0.0087110102806413556
0.20598318,0.009071444427968995
0.20603382,0.0093733262342897052
0.20608445,0.0096078590031350337
0.20613508,0.0097712406274992961
0.20618572,0.0098653030730187895
0.20623635,0.009897400480030738
0.20628699,0.0098796625335391096
0.20633762,0.009827296519612224
0.20638826,0.0097569890182150169
0.20643889,0.0096852888452011107
0.20648953,0.0096262384430216598
0.20654016,0.009590212562495249
0.2065908,0.0095829874469930253
0.20664143,0.0096054396154367019
0.20669207,0.009654060096558937
0.2067427,0.0097215240358315674
0.20679334,0.0097979058646887381
0.20684397,0.0098718780650511699
0.20689461,0.009931929702549358
0.20694524,0.0099675101148660739
0.20699588,0.0099697004094425248
0.20704651,0.0099317160557888199
0.20709715,0.0098491367238742484
0.20714779,0.0097198306781980243
0.20719842,0.0095436633277033479
0.20724905,0.0093221910849384717
0.20729969,0.0090583694402202944
0.20735033,0.008756336375609429
0.20740096,0.0084213077255740794
0.20745159,0.0080594344985099389
0.20750223,0.0076776272400120929
0.20755287,0.0072836140786759849
0.2076035,0.0068864171233775943
0.20765413,0.0064960481658694778
0.20770477,0.0061232309609579351
0.20775541,0.0057792537632776909
0.20780604,0.0054763012332306373
0.20785667,0.0052263534549749123
0.20790731,0.005041490551475976
0.20795795,0.0049329150345920614
0.20800858,0.0049106265863243029
0.20805921,0.0049828647974207883
0.20810985,0.0051554799652419958
0.20816049,0.005431297095676536
0.20821112,0.0058095527803342364
0.20826175,0.0062852371421314706
0.20831239,0.0068488324037266832
0.20836303,0.0074856438862640181
0.20841366,0.0081762268829743481
0.20846429,0.0088969698028377835
0.20851493,0.0096200250493879338
0.20856557,0.010316606605598298
0.2086162,0.010958065661221865
0.20866683,0.011518431389732964
0.20871747,0.011975886512413483
0.2087681,0.012314830472363876
0.20881874,0.012526925302923771
0.20886937,0.012611545288763598
0.20892001,0.01257545615237889
0.20897064,0.012431687012904482
0.20902128,0.01219821614865076
0.20907191,0.011895492356800864
0.20912255,0.01154457790368827
0.20917318,0.011166660185281618
0.20922382,0.010780518386676709
0.20927445,0.010401957124451499
0.20932509,0.010043304444529812
0.20937572,0.0097129326584113711
0.20942636,0.0094162265243495358
0.20947699,0.0091554541415030735
0.20952763,0.0089302325882271699
0.20957826,0.0087381824356469982
0.2096289,0.0085753649320062277
0.20967954,0.0084360052209279425
0.20973017,0.0083121975525682137
0.2097808,0.0081980282502028112
0.20983144,0.0080867993656794611
0.20988208,0.0079712634891763411
0.20993271,0.0078447117082495813
0.20998334,0.0077015346500785235
0.21003398,0.0075379487139967047
0.21008462,0.0073524794001643915
0.21013525,0.0071459621322745269
0.21018588,0.0069218382150879575
0.21023652,0.0066856170683745149
0.21028716,0.006444775640795348
0.21033779,0.006208186164365366
0.21038842,0.0059854588981785263
0.21043906,0.0057867097445521839
0.2104897,0.0056214103725471132
0.21054033,0.0054985089101775887
0.21059096,0.0054256154953007327
0.2106416,0.0054089227795879298
0.21069224,0.0054530135378621156
0.21074287,0.0055606108198093564
0.2107935,0.0057324001311521745
0.21084414,0.0059670492240697006
0.21089478,0.0062610612008335027
0.21094541,0.0066086473746969649
0.21099604,0.0070014289950848917
0.21104668,0.0074286474985212113
0.21109732,0.0078772868334217004
0.21114795,0.0083321250718254494
0.21119858,0.0087767072678017269
0.21124922,0.0091942531519389747
0.21129986,0.0095690267848440869
0.21135049,0.0098877998305794343
0.21140112,0.01014101140407336
0.21145176,0.010323944012069645
0.21150239,0.010437459834139417
0.21155303,0.010487994488021974
0.21160366,0.010486982548098621
0.2116543,0.01044915621932381
0.21170493,0.010390949869496416
0.21175557,0.010328845594971669
0.2118062,0.010277391264289684
0.21185684,0.01024745479837901
0.21190747,0.010245341695328069
0.21195811,0.010272584266437509
0.21200874,0.010326185132335703
0.21205938,0.010399193753014305
0.21211001,0.010481896409324423
0.21216065,0.010563050948220638
0.21221128,0.010631125741525348
0.21226192,0.01067539443893914
0.21231255,0.010686713836620719
0.21236319,0.010658031726414713
0.21241383,0.010584691082774829
0.21246446,0.010464350895951512
0.21251509,0.010296715931394666
0.21256573,0.010083221775964338
0.21261637,0.0098267540239463571
0.212667,0.0095314000699947034
0.21271763,0.0092022611110954347
0.21276827,0.0088454964035995162
0.21281891,0.0084680444453167011
0.21286954,0.0080776113424939171
0.21292017,0.0076831077663901803
0.21297081,0.0072946570898903551
0.21302145,0.006922914559936582
0.21307208,0.0065793628516801162
0.21312271,0.0062760277449099072
0.21317335,0.0060250306605432033
0.21322399,0.0058386237671861577
0.21327462,0.0057282135269860288
0.21332525,0.0057040237063664054
0.21337589,0.0057745686239159735
0.21342653,0.0059460716806457028
0.21347716,0.0062217273936848779
0.21352779,0.0066012837056448302
0.21357843,0.007080300638578365
0.21362907,0.0076496899100986226
0.2136797,0.0082956321008694836
0.21373033,0.0089995423342799676
0.21378097,0.0097379543932920413
0.21383161,0.010483351489790432
0.21388224,0.011207342612703874
0.21393287,0.011881393512467038
0.21398351,0.012478957179820801
0.21403415,0.012977329787767607
0.21408478,0.013359731212440494
0.21413541,0.01361649285554746
0.21418605,0.013745553048600534
0.21423668,0.013752296064839107
0.21428732,0.013648570671323848
0.21433795,0.013451368647088163
0.21438859,0.013180515497697234
0.21443922,0.01285673094426594
0.21448986,0.012501093259663285
0.21454049,0.012132643792426668
0.21459113,0.011767450152612317
0.21464176,0.011418304163405207
0.2146924,0.01109422359214641
0.21474303,0.010801041605917654
0.21479367,0.010541634453538817
0.2148443,0.010316109550282114
0.21489494,0.010122505746766642
0.21494557,0.0099571560587447851
0.21499621,0.009815012307339846
0.21504684,0.0096878824468970039
0.21509748,0.0095701065900151479
0.21514812,0.0094550148581003263
0.21519875,0.009335353956083434
0.21524938,0.0092042563128069237
0.21530002,0.0090558993025988636
0.21535066,0.0088861415499920035
0.21540129,0.0086932431703185126
0.21545192,0.0084777405667557232
0.21550256,0.0082429021704960252
0.2155532,0.0079941713357403101
0.21560383,0.0077390155245485887
0.21565446,0.0074865340521193648
0.2157051,0.0072465508236186412
0.21575574,0.007029490151525322
0.21580637,0.0068452624168075333
0.215857,0.0067031657666890773
0.21590764,0.0066111437502271286
0.21595828,0.0065758167463751335
0.21600891,0.0066020469037714963
0.21605954,0.0066928519279331952
0.21611018,0.0068492190384894583
0.21616082,0.0070700600065215944
0.21621145,0.007352158242248147
0.21626208,0.0076900270167976729
0.21631272,0.0080755442873101865
0.21636336,0.0084982780287274559
0.21641399,0.0089455047938272123
0.21646462,0.0094021757706680056
0.21651526,0.0098521553583544655
0.2165659,0.010278785027765303
0.21661653,0.0106662155602364
0.21666716,0.011000734045466474
0.2167178,0.011272032582825203
0.21676843,0.011474469090647386
0.21681907,0.01160778693182412
0.2168697,0.011677359624317828
0.21692034,0.011693701031644811
0.21697097,0.01167089664894207
0.21702161,0.011624992819240584
0.21707224,0.011572333721634673
0.21712288,0.011527675436041404
0.21717351,0.011502308718394092
0.21722415,0.011502998521257064
0.21727478,0.011531815613556514
0.21732542,0.011586137883531833
0.21737605,0.011659258788907959
0.21742669,0.011741515187134843
0.21747732,0.011821551849332868
0.21752796,0.011887597579991031
0.21757859,0.011928580135167677
0.21762923,0.011935001929653308
0.21767987,0.011899459909543645
0.2177305,0.011816980480396509
0.21778113,0.011685064706236084
0.21783177,0.011503341308193367
0.21788241,0.011273291065373324
0.21793304,0.010997929969127915
0.21798367,0.010681499618174472
0.21803431,0.010329557674196145
0.21808495,0.0099482452162759707
0.21813558,0.0095442434139443831
0.21818621,0.0091255327116287963
0.21823685,0.0087011695231795447
0.21828749,0.008281296744979039
0.21833812,0.0078764849342791658
0.21838875,0.0074981166445153517
0.21843939,0.0071580934320132922
0.21849003,0.006868578669293887
0.21854066,0.0066418974126636696
0.21859129,0.0064895967357516291
0.21864193,0.006422100426221709
0.21869257,0.0064481502325944191
0.2187432,0.0065742717321608333
0.21879383,0.0068040825477181151
0.21884447,0.0071377252384957927
0.21889511,0.007571214834816679
0.21894574,0.0080961896823304683
0.21899637,0.0086993405613675842
0.21904701,0.0093625613722477345
0.21909765,0.010063356192223229
0.21914828,0.010774847578553617
0.21919891,0.011468690659805622
0.21924955,0.01211677379251243
0.21930019,0.012692369964322768
0.21935082,0.013172750102704477
0.21940145,0.013540649800115889
0.21945209,0.013785739216960415
0.21950272,0.013905300754724877
0.21955336,0.013904036890135894
0.21960399,0.013793254009424874
0.21965463,0.013589469717872667
0.21970526,0.013312460177671712
0.2197559,0.012982754862965365
0.21980653,0.01262129492030337
0.21985717,0.012247331086434349
0.2199078,0.011877209783231136
0.21995844,0.011523760340803102
0.22000907,0.011196208855412572
0.22005971,0.010900469563985583
0.22011034,0.010639382683415785
0.22016098,0.010413019423662045
0.22021161,0.010219277201624246
0.22026225,0.010054496731292479
0.22031288,0.009913026009227003
0.22036352,0.0097868312592415581
0.22041416,0.0096701561947684506
0.22046479,0.0095559813897797951
0.22051542,0.0094366719353227643
0.22056606,0.009304876593688163
0.2206167,0.009154341259653833
0.22066733,0.0089806029519750082
0.22071796,0.0087813590122706557
0.2207686,0.0085567292717456389
0.22081924,0.0083095162951443424
0.22086987,0.0080448086655206964
0.2209205,0.0077698810829122788
0.22097114,0.0074935795285916342
0.22102178,0.0072259391784752621
0.22107241,0.0069773659686882495
0.22112304,0.0067581859782444732
0.22117368,0.0065780272538921037
0.22122432,0.0064453986046869955
0.22127495,0.0063674355046768978
0.22132558,0.0063496034368413831
0.22137622,0.0063956259815013804
0.22142686,0.0065072331541439826
0.22147749,0.0066840773489815902
0.22152812,0.0069237372112334562
0.22157876,0.0072215001665174843
0.2216294,0.0075701625781971777
0.22168003,0.0079601407450619385
0.22173066,0.0083792204646566722
0.2217813,0.0088132051164013514
0.22183194,0.0092463655087692952
0.22188257,0.0096621972178352489
0.2219332,0.010044846274453036
0.22198384,0.010380282923917791
0.22203447,0.01065770659632612
0.22208511,0.010870841602115464
0.22213574,0.011018596041909433
0.22218638,0.0111054539726195
0.22223701,0.011141101450899851
0.22228765,0.011138978173888
0.22233828,0.01111465982257949
0.22238892,0.011084246965627747
0.22243955,0.011062475785178267
0.22249019,0.011060777528739883
0.22254082,0.01108625265414445
0.22259146,0.011141246263850067
0.22264209,0.011223312751116566
0.22269273,0.011325880600087671
0.22274336,0.011439167188611231
0.222794,0.011551511179743609
0.22284463,0.011650681358682788
0.22289527,0.011725064250066241
0.2229459,0.011764570248302325
0.22299654,0.011761189198175313
0.22304717,0.011709325799308419
0.22309781,0.011606006231669325
0.22314845,0.011450479175755653
0.22319908,0.011243939243322492
0.22324971,0.010989231204788907
0.22330035,0.010690555055345934
0.22335099,0.010353246517284156
0.22340162,0.0099839933703256729
0.22345225,0.0095895621649947846
0.22350289,0.0091781564559907901
0.22355353,0.0087588355865909975
0.22360416,0.0083417382466901818
0.22365479,0.0079378379290245688
0.22370543,0.007558571411735035
0.22375607,0.0072158815716690866
0.2238067,0.0069220697029776027
0.22385733,0.0066894021536707676
0.22390797,0.0065295972032109219
0.22395861,0.0064532431581186545
0.22400924,0.0064693391175709505
0.22405987,0.0065847673992222621
0.22411051,0.0068036167107220265
0.22416115,0.0071265667746498651
0.22421178,0.0075503830973800978
0.22426241,0.0080672376228189784
0.22431305,0.0086647042194774124
0.22436369,0.0093252557715734503
0.22441432,0.010027196022322068
0.22446495,0.010744489353651278
0.22451559,0.011448079113102557
0.22456623,0.012109332586238888
0.22461686,0.012701274146231789
0.22466749,0.013200504774298884
0.22471813,0.013588761651255266
0.22476876,0.013854658757187593
0.2248194,0.013994460369972331
0.22487003,0.014012085377037362
0.22492067,0.01391813948362219
0.2249713,0.013728767388410189
0.22502194,0.013463718491763496
0.22507257,0.013143773842552827
0.22512321,0.012790007193604895
0.22517384,0.012422181894691204
0.22522448,0.012057245493643646
0.22527511,0.011708527372016218
0.22532575,0.011385623202449208
0.22537638,0.011094742305275265
0.22542702,0.010838869688756681
0.22547765,0.010618211305114762
0.22552829,0.01043058138250832
0.22557892,0.010272238538533337
0.22562956,0.010137166659880022
0.2256802,0.010017240172582414
0.22573083,0.0099064158073626958
0.22578146,0.0097973532772867959
0.2258321,0.0096820962635997595
0.22588274,0.0095528436789028663
0.22593337,0.0094031443198750436
0.225984,0.009228141449129864
0.22603464,0.0090253450775656177
0.22608528,0.0087946281064300615
0.22613591,0.008538590715916743
0.22618654,0.008262316602644787
0.22623718,0.0079730290594493807
0.22628782,0.007679477155147967
0.22633845,0.0073918122163199405
0.22638908,0.007120609891616201
0.22643972,0.0068764264303706529
0.22649036,0.0066690103346022048
0.22654099,0.0065071384839894362
0.22659162,0.0063981538044861437
0.22664226,0.0063477829264622764
0.2266929,0.0063600404753388377
0.22674353,0.0064369828937395328
0.22679416,0.0065786110715157333
0.2268448,0.0067828804128325397
0.22689544,0.0070455675692149703
0.22694607,0.0073600433663494735
0.2269967,0.0077173175559095896
0.22704734,0.0081059291907393943
0.22709798,0.0085124557654234264
0.22714861,0.0089216722298838362
0.22719924,0.0093175528204942331
0.22724988,0.0096845025415892086
0.22730052,0.01000841111830789
0.22735115,0.010278200930866965
0.22740178,0.010487014877544932
0.22745242,0.010633035890772531
0.22750305,0.010719902820746908
0.22755369,0.010756411869913027
0.22760432,0.010755331003398871
0.22765496,0.010731734921762054
0.22770559,0.01070134150339057
0.22775623,0.010678728045849812
0.22780686,0.01067558584717326
0.2278575,0.010699414109197487
0.22790813,0.010752918065891376
0.22795877,0.010834014886951973
0.2280094,0.010936410997996813
0.22806004,0.011050497512498158
0.22811067,0.011164570248629711
0.22816131,0.011266122616558422
0.22821194,0.011343133128933272
0.22826258,0.011384931686419094
0.22831321,0.011382952339352274
0.22836385,0.011331041600490746
0.22841449,0.011225721872827315
0.22846512,0.011065824643390936
0.22851575,0.010852225377872516
0.22856639,0.01058758378685308
0.22861703,0.01027600483684454
0.22866766,0.0099230143790107247
0.22871829,0.0095351085523872146
0.22876893,0.0091191780533207787
