Physical Time (s),etp_left Monitor (kg-m/s^3)
0.76200611,0.0063233791481473803
0.76205675,0.0069921182073540075
0.76210738,0.0076662719868674477
0.76215802,0.0083190972320256081
0.76220866,0.0089241809025492301
0.76225929,0.0094574063920190611
0.76230992,0.0098985765189639717
0.76236056,0.010233196613640874
0.76241119,0.010453641931727903
0.76246183,0.010559316265266464
0.76251247,0.010556542828378869
0.7625631,0.01045741512569315
0.76261373,0.010278488377497428
0.76266437,0.010038620147462441
0.76271501,0.0097571323639153596
0.76276564,0.0094531050435848023
0.76281627,0.009143442785187663
0.76286691,0.0088421117825716426
0.76291754,0.0085597779864383765
0.76296818,0.0083034402284654502
0.76301882,0.0080771802771573975
0.76306945,0.0078822275513965451
0.76312008,0.0077172997067697004
0.76317072,0.0075793853780406796
0.76322135,0.0074639909472003982
0.76327199,0.0073633616924122999
0.76332263,0.007271788640621453
0.76337326,0.0071827715242334736
0.76342389,0.007088915762203489
0.76347453,0.0069827153615990931
0.76352517,0.00685750737907612
0.7635758,0.0067080553903276254
0.76362643,0.0065310990983417638
0.76367707,0.0063257309624644101
0.7637277,0.0060934035574870642
0.76377834,0.0058381523142492378
0.76382898,0.005566240591231307
0.76387961,0.0052858428074922031
0.76393024,0.0050066493386107464
0.76398088,0.0047388625994429241
0.76403151,0.0044932101239522617
0.76408215,0.0042796154071299353
0.76413279,0.0041074042464852032
0.76418342,0.003984456957381712
0.76423405,0.0039171397213943054
0.76428469,0.0039101805447200591
0.76433533,0.003966435723211769
0.76438596,0.0040867409560463863
0.76443659,0.004269900559964096
0.76448723,0.0045126577601241682
0.76453786,0.0048095101001366051
0.7645885,0.0051525045193927792
0.76463914,0.0055314374500827785
0.76468977,0.0059338583749136749
0.7647404,0.0063453351027287237
0.76479104,0.0067502078593593418
0.76484167,0.0071326615213725504
0.76489231,0.0074777945077305463
0.76494294,0.0077730689270308455
0.76499358,0.0080095744480708671
0.76504421,0.0081830260532020551
0.76509485,0.008294462455399141
0.76514549,0.0083502386029620287
0.76519612,0.0083614493321531626
0.76524675,0.0083422367927545454
0.76529739,0.0083082326582823041
0.76534802,0.0082748769310227177
0.76539866,0.0082556538234756418
0.7654493,0.0082603848493825686
0.76549993,0.0082942858374329062
0.76555056,0.0083578797930326538
0.7656012,0.008447116896055526
0.76565184,0.0085541462924886569
0.76570247,0.0086684158666695248
0.7657531,0.0087779698393434004
0.76580374,0.0088706329753782259
0.76585437,0.008935139498394154
0.76590501,0.0089619573841498504
0.76595565,0.0089437174289512533
0.76600628,0.0088755605808260064
0.76605691,0.0087550706838652945
0.76610755,0.0085820061215338486
0.76615818,0.0083579790309381927
0.76620882,0.0080861859636358561
0.76625946,0.0077713685034218466
0.76631009,0.0074190117148796577
0.76636072,0.0070356496870489591
0.76641136,0.0066286148168487168
0.766462,0.0062064536725802439
0.76651263,0.0057785913784916491
0.76656326,0.0053555546724063964
0.7666139,0.0049483027878184649
0.76666453,0.0045683810076466748
0.76671517,0.0042277484652331332
0.76676581,0.0039382679044148196
0.76681644,0.0037118867315944744
0.76686707,0.0035595800147536884
0.76691771,0.0034909064194924332
0.76696834,0.0035137811945926811
0.76701898,0.0036338098810938125
0.76706962,0.0038537581032389691
0.76712025,0.0041730853646650655
0.76717088,0.0045874457911836905
0.76722152,0.0050880590150878136
0.76727216,0.0056618926687906591
0.76732279,0.0062914319095862623
0.76737342,0.0069548272926263557
0.76742406,0.0076264451985988491
0.76747469,0.0082799060569017559
0.76752533,0.0088887414407439469
0.76757597,0.0094283312799097602
0.7676266,0.0098781841039717495
0.76767723,0.010222835770933062
0.76772787,0.010453784900239304
0.76777851,0.010569621364858383
0.76782914,0.010575880585952217
0.76787977,0.010484029536465302
0.76793041,0.010310230347717289
0.76798104,0.010073176507361932
0.76803168,0.0097921539342222027
0.76808232,0.0094863319451758341
0.76813295,0.0091730628672154584
0.76818358,0.0088666709195116059
0.76823422,0.0085782270535114183
0.76828485,0.0083151997915406062
0.76833549,0.0080819776971645628
0.76838613,0.0078801433422677689
0.76843676,0.0077086700715028097
0.76848739,0.0075646890053504504
0.76853803,0.0074439895248956459
0.76858867,0.0073390259947252023
0.7686393,0.0072437885298461705
0.76868993,0.007152009667898359
0.76874057,0.0070563367362969287
0.7687912,0.0069492556612785021
0.76884184,0.0068239660101738027
0.76889248,0.0066750445490389764
0.76894311,0.0064989423398919234
0.76899374,0.0062945163894017019
0.76904438,0.006062904160430942
0.76909501,0.0058077946405876843
0.76914565,0.0055352284961551531
0.76919629,0.0052531255097538025
0.76924692,0.0049711110363800061
0.76929755,0.0046992913367979849
0.76934819,0.0044483549617641317
0.76939883,0.0042283476360242883
0.76944946,0.0040486788280045035
0.76950009,0.0039173609910413635
0.76955073,0.0038410109357134604
0.76960136,0.0038244858938013188
0.769652,0.0038708433262699474
0.76970264,0.0039811317101439772
0.76975327,0.0041543681548787082
0.7698039,0.0043875392244606733
0.76985454,0.0046753980972873447
0.76990517,0.0050102994845673595
0.76995581,0.005382302868697752
0.77000644,0.0057792795707839999
0.77005708,0.0061869294553510866
0.77010771,0.0065898699796484266
0.77015835,0.00697226030694649
0.77020899,0.0073191090738508767
0.77025962,0.0076176126034782476
0.77031025,0.0078584143887790048
0.77036089,0.0080366350621697835
0.77041152,0.008152632685997625
0.77046216,0.0082121401604676389
0.7705128,0.0082257326592118565
0.77056343,0.008207243793327797
0.77061406,0.0081721767958404471
0.7706647,0.0081360463569117997
0.77071534,0.0081126189671120816
0.77076597,0.0081122051836418768
0.7708166,0.0081405604580803391
0.77086724,0.0081987572006767435
0.77091787,0.0082832394243060829
0.77096851,0.0083865923935693663
0.77101915,0.0084985303179993584
0.77106978,0.0086071929108008979
0.77112041,0.0087003891772660033
0.77117105,0.0087667141038316916
0.77122168,0.0087964063802379797
0.77127232,0.0087818330341751377
0.77132296,0.0087178415970912207
0.77137359,0.0086017517836455854
0.77142422,0.008433086251920973
0.77147486,0.0082132419261128405
0.7715255,0.0079452565270819297
0.77157613,0.007633686946674113
0.77162676,0.0072839691143813
0.7716774,0.0069025585199017333
0.77172803,0.0064965164916221309
0.77177867,0.006074401586159372
0.77182931,0.0056452691470322593
0.77187994,0.0052196762527994683
0.77193057,0.0048083779347068032
0.77198121,0.0044227853598498281
0.77203184,0.0040747618847397577
0.77208248,0.0037761647003038872
0.77213312,0.0035389488332417105
0.77218375,0.0033741648695108928
0.77223438,0.0032916095766323374
0.77228502,0.0032993864831235235
0.77233566,0.0034034512855561317
0.77238629,0.0036069982408801974
0.77243692,0.0039099362178225874
0.77248756,0.0043084145369100988
0.77253819,0.0047943558653765952
0.77258883,0.0053552753626193786
0.77263947,0.0059741405898579387
0.7726901,0.0066299181365444184
0.77274073,0.0072973318150609144
0.77279137,0.0079497750594512157
0.772842,0.0085609906911992464
0.77289264,0.0091059322860580355
0.77294327,0.0095635245860920069
0.77299391,0.0099178506258259785
0.77304454,0.01015952544678228
0.77309518,0.010286362245701789
0.77314582,0.010303110868697743
0.77319645,0.010220640385088194
0.77324708,0.010054573881692039
0.77329772,0.0098233874890199524
0.77334835,0.0095462881992461422
0.77339899,0.0092423855508593535
0.77344963,0.0089292461677010423
0.77350026,0.0086215032800411213
0.77355089,0.0083304400437444141
0.77360153,0.0080639402239274134
0.77365217,0.0078267320221709121
0.7737028,0.0076206980265506076
0.77375343,0.0074451036855087303
0.77380407,0.0072972815415944681
0.7738547,0.0071732885461601508
0.77390534,0.0070659377717609186
0.77395598,0.0069688147381737776
0.77400661,0.0068759065098283109
0.77405724,0.0067799602377477241
0.77410788,0.0066734256879784713
0.77415851,0.006549399428387644
0.77420915,0.0064022749353383496
0.77425979,0.0062283260522649452
0.77431042,0.0060260044366750899
0.77436105,0.0057961540013008314
0.77441169,0.0055422180696955694
0.77446233,0.0052699492121611926
0.77451296,0.004986997641674866
0.77456359,0.0047027434587407204
0.77461423,0.0044273191973547201
0.77466486,0.0041712568921640153
0.7747155,0.0039447238230227964
0.77476614,0.0037572061210244187
0.77481677,0.0036168684731756602
0.7748674,0.0035305262406937544
0.77491804,0.0035032303760221145
0.77496867,0.0035382900286629469
0.77501931,0.0036370194451756802
0.77506995,0.0037986919315368801
0.77512058,0.0040205933488151871
0.77517121,0.0042977568361826273
0.77522185,0.0046228417006355044
0.77527249,0.0049863323083417658
0.77532312,0.0053762068643163734
0.77537375,0.0057785440815581231
0.77542439,0.0061782167620834305
0.77547502,0.0065594103946511632
0.77552566,0.0069070585711484382
0.7755763,0.0072081183303493099
0.77562693,0.0074528052458594169
0.77567756,0.0076357797311145288
0.7757282,0.0077567876582703412
0.77577883,0.0078209463376382373
0.77582947,0.0078382824071448545
0.7758801,0.0078222619645182401
0.77593074,0.0077881747863887832
0.77598137,0.0077515128836812526
0.77603201,0.0077262152563577283
0.77608265,0.0077229837181352875
0.77613328,0.0077480383074061991
0.77618391,0.0078029406050299571
0.77623455,0.0078846444801647046
0.77628518,0.0079861761962810689
0.77633582,0.0080975363617764931
0.77638646,0.008207049765702943
0.77643709,0.0083025502083101006
0.77648772,0.0083725753432201469
0.77653836,0.0084071964953549433
0.776589,0.0083985484626653353
0.77663963,0.0083411571660744512
0.77669026,0.0082320675164354578
0.7767409,0.0080705254359454762
0.77679153,0.0078576900814517001
0.77684217,0.0075963316886852577
0.77689281,0.0072908201351373995
0.77694344,0.0069464244929527703
0.77699407,0.0065694970620400576
0.77704471,0.0061668920151073166
0.77709534,0.0057469574310798658
0.77714598,0.0053187984196471673
0.77719662,0.0048925003813200026
0.77724725,0.0044790208672531289
0.77729788,0.0040896796057203824
0.77734852,0.0037362114393851417
0.77739916,0.0034304262534520492
0.77744979,0.0031842350542540111
0.77750042,0.0030087584366733054
0.77755106,0.0029138608409264347
0.77760169,0.0029078316474545488
0.77765233,0.0029968970228764647
0.77770297,0.0031846207346426783
0.7777536,0.0034713540824114612
0.77780423,0.0038537931601390764
0.77785487,0.0043244209893028053
0.7779055,0.004871494614204515
0.77795614,0.0054785582417765585
0.77800677,0.0061252111862484578
0.77805741,0.0067874631775649737
0.77810804,0.0074382132666346284
0.77815868,0.0080510354948472411
0.77820932,0.0086012678664918359
0.77825995,0.0090672874304297702
0.77831058,0.0094324176064423948
0.77836122,0.0096865489518965005
0.77841185,0.0098265307591538405
0.77846249,0.0098562913832551981
0.77851313,0.0097859269463575344
0.77856376,0.0096305009024903673
0.77861439,0.0094082367662367689
0.77866503,0.0091382193107125212
0.77871567,0.0088395349705792277
0.7787663,0.0085299812274024847
0.77881693,0.0082245639466559939
0.77886757,0.0079348424882553226
0.7789182,0.0076690607357679597
0.77896884,0.0074322188474610041
0.77901948,0.0072264138582394648
0.77907011,0.0070512006713493204
0.77912074,0.0069040151549067353
0.77917138,0.0067810803444684868
0.77922201,0.0066756009152014965
0.77927265,0.0065807397490606143
0.77932329,0.0064907047930529774
0.77937392,0.0063983084419819069
0.77942455,0.0062960080296110216
0.77947519,0.0061767762670180909
0.77952583,0.0060348390665149127
0.77957646,0.0058662040321914785
0.77962709,0.0056691342962850201
0.77967773,0.0054441799131941127
0.77972836,0.0051944878869593794
0.779779,0.0049256117217727109
0.77982964,0.0046450376448612515
0.77988027,0.0043617981152851929
0.7799309,0.0040860110300179851
0.77998154,0.0038281267053453072
0.78003217,0.0035984549480049003
0.78008281,0.0034064337707948675
0.78013345,0.0032604966713991991
0.78018408,0.0031675508565528446
0.78023471,0.0031328705055092732
0.78028535,0.0031600020004349054
0.78033599,0.0032505147273292128
0.78038662,0.0034039533434979557
0.78043725,0.0036178697699565691
0.78048789,0.0038875912131020067
0.78053852,0.0042061438166004885
0.78058916,0.0045642994368937512
0.7806398,0.0049503154545001071
0.78069043,0.0053506940901152994
0.78074106,0.005750411000186295
0.7807917,0.0061337537308234647
0.78084233,0.0064856304111269225
0.78089297,0.0067927056896598384
0.7809436,0.0070447851149318457
0.78099424,0.0072359791046588511
0.78104487,0.0073654236064997847
0.78109551,0.0074375941499557913
0.78114615,0.007461936697422014
0.78119678,0.0074515336056015366
0.78124741,0.0074214579404513776
0.78129805,0.007387181722675858
0.78134868,0.0073628356289075535
0.78139932,0.0073595251268891958
0.78144996,0.0073839814373240819
0.78150059,0.0074382975747497668
0.78155122,0.0075199649003974073
0.78160186,0.007622469930179749
0.7816525,0.0077361361513790554
0.78170313,0.0078494538771858545
0.78175376,0.0079502822794466771
0.7818044,0.0080270709120371132
0.78185503,0.0080696301870834299
0.78190567,0.0080698257956271034
0.78195631,0.0080218495197586347
0.78200694,0.0079224138173610553
0.78205757,0.0077704727883447112
0.78210821,0.0075669402662559091
0.78215884,0.0073143967986249239
0.78220948,0.0070169804504237312
0.78226012,0.0066799426907844066
0.78231075,0.0063094559793057774
0.78236138,0.0059122548702080814
0.78241202,0.0054966249834536929
0.78246266,0.0050715314643012379
0.78251329,0.0046468969356074528
0.78256392,0.0042337712847351312
0.78261456,0.0038430909859438842
0.78266519,0.0034865923254732319
0.78271583,0.0031762154810949465
0.78276647,0.002923585420200229
0.7828171,0.0027400372633611661
0.78286773,0.0026356399510393579
0.78291837,0.0026188713731865863
0.782969,0.0026962204066384955
0.78301964,0.0028716093019015773
0.78307028,0.0031458356667134705
0.78312091,0.0035160477968334903
0.78317154,0.0039753652939167562
0.78322218,0.004512666342190089
0.78327282,0.0051120246410077006
0.78332345,0.0057536369417796711
0.78337408,0.0064138952152775616
0.78342472,0.0070661585723695705
0.78347535,0.0076841431213808629
0.78352599,0.0082428023931818001
0.78357663,0.0087198253260381692
0.78362726,0.0090983476397562477
0.78367789,0.009367020667476595
0.78372853,0.0095220142670128325
0.78377916,0.0095663920314696706
0.7838298,0.0095095508955457056
0.78388043,0.0093660026101956562
0.78393107,0.0091537531835218476
0.7839817,0.0088917983517344396
0.78403234,0.0085992027137309773
0.78408298,0.008294034767718908
0.78413361,0.00799156657315582
0.78418424,0.0077038187045193017
0.78423488,0.0074393210404927485
0.78428551,0.0072032761554084081
0.78433615,0.0069980694990720918
0.78438679,0.0068235647332055924
0.78443742,0.0066773558912161862
0.78448805,0.0065557658902707745
0.78453869,0.0064524206297284278
0.78458933,0.0063601511217344781
0.78463996,0.0062733255901348626
0.78469059,0.0061848176743322077
0.78474123,0.0060871065329997521
0.78479186,0.0059730266297540954
0.7848425,0.005836647266597216
0.78489314,0.0056737517037214556
0.78494377,0.0054823238960124412
0.7849944,0.0052626090508585081
0.78504504,0.0050174840090279321
0.78509567,0.0047522965381350821
0.78514631,0.0044742611785078511
0.78519695,0.0041923038989605723
0.78524758,0.0039164441865512404
0.78529821,0.0036572015880619486
0.78534885,0.0034249184335316792
0.78539949,0.003229244382233314
0.78545012,0.0030786664116231287
0.78550075,0.0029803374479256922
0.78555139,0.0029397378749507863
0.78560202,0.0029606266196593998
0.78565266,0.0030448056128813284
0.7857033,0.0031920677228393273
0.78575393,0.0034002024430747212
0.78580456,0.0036648617434422398
0.7858552,0.0039793354056812773
0.78590583,0.0043346738305215749
0.78595647,0.0047195442068787806
0.7860071,0.0051206791098587431
0.78605774,0.0055231197454019172
0.78610837,0.0059112621792852564
0.78615901,0.0062698488246717386
0.78620965,0.0065851889721419039
0.78626028,0.0068466733819486248
0.78631091,0.0070478360351828419
0.78636155,0.0071871544049056648
0.78641218,0.0072684740033187051
0.78646282,0.0073006556214393684
0.78651346,0.0072964266657973651
0.78656409,0.0072706865281548742
0.78661472,0.0072389494835719314
0.78666536,0.0072156045603346264
0.786716,0.007212220294500647
0.78676663,0.0072361117704762886
0.78681726,0.0072899357703787296
0.7868679,0.0073717624570961912
0.78691853,0.0074754973832895574
0.78696917,0.0075917677241764438
